Company,Symbol,Date,Segment,Call,Price
Salesforce (CRM),CRM,2017-03-01,D,1,$83.81
EMCOR Group (EME),EME,2017-03-01,F,1,$63.67
Eli Lilly (LLY),LLY,2017-03-01,D,2,$83.85
Lowe's (LOW),LOW,2017-03-01,D,2,$81.45
Merck (MRK),MRK,2017-03-01,D,2,$66.21
MasTec (MTZ),MTZ,2017-03-01,F,1,$40.50
Pfizer (PFE),PFE,2017-03-01,D,1,$34.42
Target (TGT),TGT,2017-03-01,D,4,$57.83
Veeva Systems (VEEV),VEEV,2017-03-01,I,1,$44.90
Broadcom (AVGO),AVGO,2017-03-02,D,1,$217.29
Box (BOX),BOX,2017-03-02,I,1,$16.79
Burlington Stores (BURL),BURL,2017-03-02,D,1,$94.59
Caterpillar (CAT),CAT,2017-03-02,D,4,$94.36
Domino's Pizza (DPZ),DPZ,2017-03-02,F,1,$189.37
Platform Specialty Produc (PAH),PAH,2017-03-02,I,1,$13.18
Papa Johns Pizza (PZZA),PZZA,2017-03-02,F,4,$78.34
Snap (SNAP),SNAP,2017-03-02,D,4,$24.48
Dicks Sporting Goods (DKS),DKS,2017-03-03,D,4,$52.34
Expedia (EXPE),EXPE,2017-03-03,F,2,$120.12
H&R Block (HRB),HRB,2017-03-03,D,4,$20.98
Live Nation (LYV),LYV,2017-03-03,F,1,$28.41
Vail Resorts (MTN),MTN,2017-03-03,D,1,$184.16
Signet Jewelers (SIG),SIG,2017-03-03,D,4,$64.58
Snap (SNAP),SNAP,2017-03-03,D,2,$27.09
Tech Data (TECD),TECD,2017-03-03,D,1,$92.52
Thor Industries (THO),THO,2017-03-03,D,1,$113.94
TripAdvisor (TRIP),TRIP,2017-03-03,F,5,$41.74
Ulta Beauty (ULTA),ULTA,2017-03-03,D,1,$278.15
Urban Outfitters (URBN),URBN,2017-03-03,D,4,$26.06
United Technologies (UTX),UTX,2017-03-03,D,2,$112.34
Bank of America (BAC),BAC,2017-03-06,F,1,$25.25
Domino's Pizza (DPZ),DPZ,2017-03-06,I,1,$188.89
Frontier Communications (FTR),FTR,2017-03-06,F,5,$2.76
Manitowoc Foodservice (MFS),MFS,2017-03-06,I,1,$19.27
Allergan (AGN),AGN,2017-03-07,D,1,$239.60
Boeing (BA),BA,2017-03-07,D,2,$182.02
Ford Motor (F),F,2017-03-07,D,2,$12.46
General Motors (GM),GM,2017-03-07,D,1,$37.52
Eli Lilly (LLY),LLY,2017-03-07,D,1,$82.74
Lockheed Martin (LMT),LMT,2017-03-07,D,2,$269.04
Logitech International (LOGI),LOGI,2017-03-07,I,1,$29.30
Merck (MRK),MRK,2017-03-07,D,1,$65.96
Pfizer (PFE),PFE,2017-03-07,D,1,$33.99
Snap (SNAP),SNAP,2017-03-07,F,5,$21.44
Thor Industries (THO),THO,2017-03-07,I,2,$104.01
Tesla (TSLA),TSLA,2017-03-07,D,5,$248.59
Avangrid (AGR),AGR,2017-03-08,I,1,$41.79
Albemarle (ALB),ALB,2017-03-08,F,1,$102.74
Arconic (ARNC),ARNC,2017-03-08,D,2,$26.85
TopBuild (BLD),BLD,2017-03-08,F,1,$43.62
Citigroup (C),C,2017-03-08,D,2,$61.11
Dow (DOW),DOW,2017-03-08,D,2,$63.28
EOG Resources (EOG),EOG,2017-03-08,D,1,$94.83
FMC Corp (FMC),FMC,2017-03-08,F,1,$58.31
H&R Block (HRB),HRB,2017-03-08,D,2,$23.94
Children's Place (PLCE),PLCE,2017-03-08,D,2,$118.15
PPG Industries (PPG),PPG,2017-03-08,D,2,$106.83
Alaska Air Group (ALK),ALK,2017-03-09,D,2,$94.78
Columbia Sportswear (COLM),COLM,2017-03-09,I,1,$55.16
Netflix (NFLX),NFLX,2017-03-09,D,2,$140.53
Regeneron Pharmaceuticals (REGN),REGN,2017-03-09,D,2,$390.14
Tech Data (TECD),TECD,2017-03-09,I,1,$93.65
United Rentals (URI),URI,2017-03-09,D,2,$121.98
Wyndham Worldwide (WYN),WYN,2017-03-09,D,2,$82.09
Adobe Systems (ADBE),ADBE,2017-03-10,D,1,$121.09
Amgen (AMGN),AMGN,2017-03-10,D,1,$181.44
Caterpillar (CAT),CAT,2017-03-10,F,1,$92.31
Dollar General (DG),DG,2017-03-10,D,4,$72.89
Foot Locker (FL),FL,2017-03-10,D,2,$76.99
HD Supply (HDS),HDS,2017-03-10,D,1,$41.99
JC Penney (JCP),JCP,2017-03-10,D,4,$6.36
Macy's (M),M,2017-03-10,D,4,$31.73
Oracle (ORCL),ORCL,2017-03-10,D,2,$42.68
Children's Place (PLCE),PLCE,2017-03-10,D,2,$117.80
Sears Holdings (SHLD),SHLD,2017-03-10,D,4,$9.23
Del Taco Restaurants (TACO),TACO,2017-03-10,D,4,$12.59
Tiffany & Co (TIF),TIF,2017-03-10,D,2,$88.71
LendingTree (TREE),TREE,2017-03-10,I,1,$118.90
United Technologies (UTX),UTX,2017-03-10,I,1,$112.14
Foot Locker (FL),FL,2017-03-13,F,1,$75.97
Alphabet (GOOGL),GOOGL,2017-03-13,D,1,$864.58
Intel (INTC),INTC,2017-03-13,F,1,$35.16
J. Jill (JILL),JILL,2017-03-13,F,4,$13.10
NXP Semiconductors (NXPI),NXPI,2017-03-13,D,1,$103.99
Children's Place (PLCE),PLCE,2017-03-13,F,1,$116.20
Ulta Beauty (ULTA),ULTA,2017-03-13,D,2,$286.91
U.S. Concrete (USCR),USCR,2017-03-13,I,1,$69.80
Apple (AAPL),AAPL,2017-03-14,D,1,$138.99
Meta (FB),FB,2017-03-14,D,2,$139.32
Nucor (NUE),NUE,2017-03-14,I,1,$60.73
ProLogis (PLD),PLD,2017-03-14,I,1,$49.36
Tesla (TSLA),TSLA,2017-03-14,D,2,$258.00
Allergan (AGN),AGN,2017-03-15,D,2,$240.67
Amazon (AMZN),AMZN,2017-03-15,D,1,$852.97
Cullen Frost Bankers (CFR),CFR,2017-03-15,I,1,$90.54
Dexcom (DXCM),DXCM,2017-03-15,F,1,$77.21
Meta (FB),FB,2017-03-15,D,1,$139.72
Alphabet (GOOGL),GOOGL,2017-03-15,D,1,$868.39
JPMorgan Chase (JPM),JPM,2017-03-15,D,2,$91.73
Eli Lilly (LLY),LLY,2017-03-15,F,1,$85.88
Netflix (NFLX),NFLX,2017-03-15,D,1,$145.25
Insulet (PODD),PODD,2017-03-15,F,1,$44.84
Tesla (TSLA),TSLA,2017-03-15,D,2,$255.73
Twitter (TWTR),TWTR,2017-03-15,D,2,$15.03
Wynn Resorts (WYNN),WYNN,2017-03-15,D,2,$104.75
Apple (AAPL),AAPL,2017-03-16,D,1,$140.69
Carnival (CCL),CCL,2017-03-16,D,1,$57.54
Cisco Systems (CSCO),CSCO,2017-03-16,D,1,$34.23
Dollar General (DG),DG,2017-03-16,D,1,$73.20
Walt Disney (DIS),DIS,2017-03-16,D,1,$111.71
Domino's Pizza (DPZ),DPZ,2017-03-16,D,1,$185.62
Fastenal (FAST),FAST,2017-03-16,F,1,$51.25
Canada Goose (GOOS),GOOS,2017-03-16,F,1,$16.08
Home Depot (HD),HD,2017-03-16,D,1,$148.73
Intel (INTC),INTC,2017-03-16,D,1,$35.14
Microsoft (MSFT),MSFT,2017-03-16,D,1,$64.64
Netflix (NFLX),NFLX,2017-03-16,D,1,$144.39
Oracle (ORCL),ORCL,2017-03-16,F,1,$45.73
Six Flags (SIX),SIX,2017-03-16,D,1,$58.94
TJX Companies (TJX),TJX,2017-03-16,D,1,$79.22
Ulta Beauty (ULTA),ULTA,2017-03-16,D,1,$286.32
Walmart (WMT),WMT,2017-03-16,D,1,$70.44
Accenture (ACN),ACN,2017-03-17,D,1,$125.22
Adobe Systems (ADBE),ADBE,2017-03-17,D,1,$127.01
Advanced Disposal Service (ADSW),ADSW,2017-03-17,M,5,$23.70
Advanced Micro Devices (AMD),AMD,2017-03-17,D,1,$13.49
Activision Blizzard (ATVI),ATVI,2017-03-17,D,1,$49.13
Brookfield Infrastructure (BIP),BIP,2017-03-17,M,4,$36.75
Electronic Arts (EA),EA,2017-03-17,D,1,$89.59
FedEx (FDX),FDX,2017-03-17,D,1,$194.59
Finish Line (FINL),FINL,2017-03-17,D,4,$17.22
Foot Locker (FL),FL,2017-03-17,D,1,$75.67
General Mills (GIS),GIS,2017-03-17,D,2,$60.66
GameStop (GME),GME,2017-03-17,D,4,$24.64
Canada Goose (GOOS),GOOS,2017-03-17,D,1,$17.23
KB Home (KBH),KBH,2017-03-17,D,4,$19.47
Lennar (LEN),LEN,2017-03-17,D,4,$52.83
Logitech International (LOGI),LOGI,2017-03-17,D,1,$31.47
Macquarie Infrastructure (MIC),MIC,2017-03-17,M,4,$79.80
Micron Technology (MU),MU,2017-03-17,D,4,$25.80
Mulesoft (MULE),MULE,2017-03-17,D,2,$24.75
Nike (NKE),NKE,2017-03-17,D,2,$57.80
NVIDIA (NVDA),NVDA,2017-03-17,D,1,$106.07
Penumbra (PEN),PEN,2017-03-17,M,2,$82.45
PVH Corp (PVH),PVH,2017-03-17,D,2,$94.65
Tiffany & Co (TIF),TIF,2017-03-17,D,1,$92.42
Take-Two Interactive (TTWO),TTWO,2017-03-17,D,1,$58.01
Waste Management (WM),WM,2017-03-17,M,1,$73.54
Adobe Systems (ADBE),ADBE,2017-03-22,D,1,$126.21
Diageo (DEO),DEO,2017-03-22,D,1,$116.37
Digital Realty Trust (DLR),DLR,2017-03-22,D,1,$104.63
Equinix (EQIX),EQIX,2017-03-22,D,1,$387.47
Federal Realty Investment (FRT),FRT,2017-03-22,D,5,$133.11
Kimco Realty (KIM),KIM,2017-03-22,D,5,$22.13
PPG Industries (PPG),PPG,2017-03-22,D,1,$104.25
PVH Corp (PVH),PVH,2017-03-22,I,1,$90.85
Banco Santander (SAN),SAN,2017-03-22,D,1,$6.11
Starbucks (SBUX),SBUX,2017-03-22,I,1,$55.89
Sears Holdings (SHLD),SHLD,2017-03-22,D,5,$7.98
Simon Property Group (SPG),SPG,2017-03-22,D,5,$165.40
Agilent Technologies (A),A,2017-03-23,F,1,$53.18
Apple (AAPL),AAPL,2017-03-23,D,2,$140.92
Citigroup (C),C,2017-03-23,D,2,$58.05
Cisco Systems (CSCO),CSCO,2017-03-23,D,2,$33.96
FedEx (FDX),FDX,2017-03-23,D,2,$189.19
Five Below (FIVE),FIVE,2017-03-23,F,1,$42.25
Ionis Pharmaceuticals (IONS),IONS,2017-03-23,I,4,$37.93
JPMorgan Chase (JPM),JPM,2017-03-23,D,2,$87.39
3M (MMM),MMM,2017-03-23,D,2,$192.14
Akamai Technologies (AKAM),AKAM,2017-03-24,D,2,$63.63
Align Technology (ALGN),ALGN,2017-03-24,F,1,$113.87
Apple Hospitality REIT (APLE),APLE,2017-03-24,I,1,$18.63
Blackberry (BBRY),BBRY,2017-03-24,D,5,$7.07
Carnival (CCL),CCL,2017-03-24,D,1,$58.60
Darden Restaurants (DRI),DRI,2017-03-24,D,1,$76.71
Henry Schein (HSIC),HSIC,2017-03-24,F,1,$171.25
Lam Research (LRCX),LRCX,2017-03-24,D,1,$127.47
Lululemon Athletica (LULU),LULU,2017-03-24,D,1,$63.69
Micron Technology (MU),MU,2017-03-24,F,1,$28.43
Ollie's Bargain Outlet (OLLI),OLLI,2017-03-24,D,1,$32.45
Paychex (PAYX),PAYX,2017-03-24,D,1,$61.62
Dave and Busters (PLAY),PLAY,2017-03-24,D,1,$60.94
Red Hat (RHT),RHT,2017-03-24,D,1,$82.96
Dentsply International (XRAY),XRAY,2017-03-24,F,1,$62.44
Accenture (ACN),ACN,2017-03-27,F,1,$119.39
Darden Restaurants (DRI),DRI,2017-03-27,D,1,$75.58
Occidental Petroleum (OXY),OXY,2017-03-27,F,1,$62.87
Red Hat (RHT),RHT,2017-03-27,D,1,$82.20
Snap (SNAP),SNAP,2017-03-27,F,5,$23.83
Apple (AAPL),AAPL,2017-03-28,D,1,$143.80
Carnival (CCL),CCL,2017-03-28,D,1,$59.26
Darden Restaurants (DRI),DRI,2017-03-28,D,1,$82.62
Estee Lauder (EL),EL,2017-03-28,F,1,$85.61
Flowers Foods (FLO),FLO,2017-03-28,D,1,$19.41
General Mills (GIS),GIS,2017-03-28,F,2,$59.01
General Motors (GM),GM,2017-03-28,D,2,$35.56
Pepsico (PEP),PEP,2017-03-28,D,1,$112.45
Panera Bread (PNRA),PNRA,2017-03-28,D,2,$256.97
Red Hat (RHT),RHT,2017-03-28,D,1,$86.48
Tesla (TSLA),TSLA,2017-03-28,D,2,$277.45
Hostess Brands (TWNK),TWNK,2017-03-28,F,5,$16.05
Anheuser-Busch InBev (BUD),BUD,2017-04-10,D,4,$110.67
Burlington Stores (BURL),BURL,2017-04-10,D,1,$92.92
Caterpillar (CAT),CAT,2017-04-10,D,1,$97.14
Rockwell Collins (COL),COL,2017-04-10,D,1,$99.04
Costco (COST),COST,2017-04-10,D,2,$171.22
Eaton (ETN),ETN,2017-04-10,D,1,$75.60
Ingersoll-Rand (IR),IR,2017-04-10,D,1,$83.25
JC Penney (JCP),JCP,2017-04-10,D,4,$6.03
Nordstrom (JWN),JWN,2017-04-10,D,4,$45.40
Kohl's (KSS),KSS,2017-04-10,D,2,$39.83
L Brands (LB),LB,2017-04-10,D,2,$47.50
Macy's (M),M,2017-04-10,D,4,$29.52
NextEra Energy (NEE),NEE,2017-04-10,F,4,$129.43
Parker Hannifin (PH),PH,2017-04-10,D,1,$160.35
Boston Beer (SAM),SAM,2017-04-10,D,4,$142.30
Constellation Brands (STZ),STZ,2017-04-10,F,1,$171.27
Molson Coors (TAP),TAP,2017-04-10,D,4,$95.89
TJX Companies (TJX),TJX,2017-04-10,D,1,$76.02
Walmart (WMT),WMT,2017-04-10,D,1,$73.06
Allergan (AGN),AGN,2017-04-11,D,1,$239.11
Celgene (CELG),CELG,2017-04-11,D,1,$125.06
Kite Pharma (KITE),KITE,2017-04-11,D,1,$78.29
Mazor Robotics (MZOR),MZOR,2017-04-11,F,1,$28.63
Sage Therapeutics (SAGE),SAGE,2017-04-11,D,1,$69.93
Whole Foods Markets (WFM),WFM,2017-04-11,F,5,$33.55
Advanced Micro Devices (AMD),AMD,2017-04-12,D,4,$12.76
Broadcom (AVGO),AVGO,2017-04-12,D,1,$209.20
International Flavors and (IFF),IFF,2017-04-12,I,1,$132.56
Incyte (INCY),INCY,2017-04-12,F,1,$138.27
Intel (INTC),INTC,2017-04-12,D,1,$35.63
KLA Corp (KLAC),KLAC,2017-04-12,D,1,$95.21
Lam Research (LRCX),LRCX,2017-04-12,D,1,$126.16
Magellan Midstream Partne (MMP),MMP,2017-04-12,D,1,$77.31
NVIDIA (NVDA),NVDA,2017-04-12,D,4,$97.31
Apple (AAPL),AAPL,2017-04-13,D,2,$141.05
Citigroup (C),C,2017-04-13,D,2,$58.04
Coupa Software (COUP),COUP,2017-04-13,I,1,$28.98
Walt Disney (DIS),DIS,2017-04-13,D,2,$113.20
First Horizon National (FHN),FHN,2017-04-13,I,1,$17.61
Five Below (FIVE),FIVE,2017-04-13,F,1,$45.12
JPMorgan Chase (JPM),JPM,2017-04-13,D,2,$84.40
PNC Financial (PNC),PNC,2017-04-13,D,2,$115.80
Advanced Micro Devices (AMD),AMD,2017-04-19,D,1,$12.84
IBM (IBM),IBM,2017-04-19,F,1,$161.69
Incyte (INCY),INCY,2017-04-19,F,1,$124.54
Coca-Cola (KO),KO,2017-04-19,D,1,$43.23
Eli Lilly (LLY),LLY,2017-04-19,F,1,$80.89
Lam Research (LRCX),LRCX,2017-04-19,D,2,$136.17
McDonald's (MCD),MCD,2017-04-19,D,1,$132.64
Microchip Technology (MCHP),MCHP,2017-04-19,D,1,$74.86
Micron Technology (MU),MU,2017-04-19,D,1,$27.26
Mazor Robotics (MZOR),MZOR,2017-04-19,I,1,$32.74
Walmart (WMT),WMT,2017-04-19,D,1,$74.07
American Express (AXP),AXP,2017-04-20,D,1,$80.02
Axalta Coating Systems (AXTA),AXTA,2017-04-20,F,1,$31.68
Burlington Stores (BURL),BURL,2017-04-20,D,2,$97.05
CSX (CSX),CSX,2017-04-20,D,2,$49.56
Dollar Tree (DLTR),DLTR,2017-04-20,D,2,$79.57
Meta (FB),FB,2017-04-20,D,1,$143.80
Foot Locker (FL),FL,2017-04-20,D,1,$76.55
Alphabet (GOOGL),GOOGL,2017-04-20,D,1,$860.08
Gap (GPS),GPS,2017-04-20,D,2,$25.42
KeyCorp (KEY),KEY,2017-04-20,D,1,$18.21
Ollie's Bargain Outlet (OLLI),OLLI,2017-04-20,D,2,$36.70
Sherwin-Williams (SHW),SHW,2017-04-20,F,1,$324.02
Snap-on (SNA),SNA,2017-04-20,I,1,$173.13
TJX Companies (TJX),TJX,2017-04-20,D,2,$78.17
Unilever (UL),UL,2017-04-20,D,2,$50.44
Amazon (AMZN),AMZN,2017-04-21,D,2,$898.53
Broadcom (AVGO),AVGO,2017-04-21,D,1,$217.66
Boeing (BA),BA,2017-04-21,D,2,$180.38
Briggs & Stratton (BGG),BGG,2017-04-21,M,1,$23.50
Bristol-Myers Squibb (BMY),BMY,2017-04-21,D,4,$53.48
Caterpillar (CAT),CAT,2017-04-21,D,2,$94.32
Chipotle Mexican Grill (CMG),CMG,2017-04-21,D,2,$479.09
Chevron (CVX),CVX,2017-04-21,D,2,$104.89
Domino's Pizza (DPZ),DPZ,2017-04-21,D,1,$179.30
General Mills (GIS),GIS,2017-04-21,M,4,$57.73
General Motors (GM),GM,2017-04-21,D,4,$33.75
Alphabet (GOOGL),GOOGL,2017-04-21,D,1,$858.95
Hasbro (HAS),HAS,2017-04-21,D,1,$96.03
Idexx Laboratories (IDXX),IDXX,2017-04-21,M,1,$159.12
Kimberly-Clark (KMB),KMB,2017-04-21,D,1,$129.96
Coca-Cola (KO),KO,2017-04-21,D,1,$43.07
Eli Lilly (LLY),LLY,2017-04-21,D,1,$81.89
Southwest Airlines (LUV),LUV,2017-04-21,D,1,$55.63
Las Vegas Sands (LVS),LVS,2017-04-21,M,4,$57.38
McDonald's (MCD),MCD,2017-04-21,D,1,$133.41
3M (MMM),MMM,2017-04-21,D,1,$191.50
Microsoft (MSFT),MSFT,2017-04-21,D,2,$66.40
Pepsico (PEP),PEP,2017-04-21,D,1,$113.43
Proofpoint (PFPT),PFPT,2017-04-21,I,1,$77.65
Starbucks (SBUX),SBUX,2017-04-21,D,4,$60.61
Sherwin-Williams (SHW),SHW,2017-04-21,M,1,$324.60
Stanley Black & Decker (SWK),SWK,2017-04-21,M,1,$137.56
Twitter (TWTR),TWTR,2017-04-21,D,4,$14.63
Under Armour (UA),UA,2017-04-21,D,4,$17.53
United Technologies (UTX),UTX,2017-04-21,D,1,$114.99
Waste Management (WM),WM,2017-04-21,M,1,$73.38
Wynn Resorts (WYNN),WYNN,2017-04-21,M,1,$115.90
Xilinx (XLNX),XLNX,2017-04-21,F,1,$57.69
Exxon Mobil (XOM),XOM,2017-04-21,D,2,$80.69
CSX (CSX),CSX,2017-04-24,D,1,$50.13
Hasbro (HAS),HAS,2017-04-24,I,1,$101.70
Honeywell (HON),HON,2017-04-24,D,1,$129.79
Illinois Tool Works (ITW),ITW,2017-04-24,I,1,$139.76
KeyCorp (KEY),KEY,2017-04-24,D,1,$18.55
Lam Research (LRCX),LRCX,2017-04-24,D,1,$142.51
Stanley Black & Decker (SWK),SWK,2017-04-24,D,1,$137.41
T-Mobile US (TMUS),TMUS,2017-04-24,I,1,$65.93
Apple (AAPL),AAPL,2017-04-25,D,2,$144.53
Amazon (AMZN),AMZN,2017-04-25,D,2,$907.62
Briggs & Stratton (BGG),BGG,2017-04-25,I,1,$25.05
Cardinal Health (CAH),CAH,2017-04-25,F,1,$72.36
Caterpillar (CAT),CAT,2017-04-25,D,1,$104.42
Cisco Systems (CSCO),CSCO,2017-04-25,D,2,$33.42
DuPont (DD),DD,2017-04-25,D,1,$82.21
Intel (INTC),INTC,2017-04-25,D,2,$36.87
McDonald's (MCD),MCD,2017-04-25,D,1,$141.70
Microsoft (MSFT),MSFT,2017-04-25,D,2,$67.92
Netflix (NFLX),NFLX,2017-04-25,D,2,$152.16
Oracle (ORCL),ORCL,2017-04-25,D,2,$44.72
Post Holdings (POST),POST,2017-04-25,F,1,$84.48
Boeing (BA),BA,2017-04-26,D,1,$181.71
Enbridge (ENB),ENB,2017-04-26,F,1,$41.65
Pepsico (PEP),PEP,2017-04-26,D,1,$113.33
Procter & Gamble (PG),PG,2017-04-26,D,1,$87.74
Texas Instruments (TXN),TXN,2017-04-26,D,1,$81.11
Waste Management (WM),WM,2017-04-26,I,1,$72.30
AbbVie (ABBV),ABBV,2017-04-27,D,2,$66.07
American Electric Power (AEP),AEP,2017-04-27,I,1,$68.10
Amazon (AMZN),AMZN,2017-04-27,D,1,$918.38
Comcast (CMCSA),CMCSA,2017-04-27,D,2,$39.59
Domino's Pizza (DPZ),DPZ,2017-04-27,I,1,$185.55
Alphabet (GOOGL),GOOGL,2017-04-27,D,1,$891.44
ServiceNow (NOW),NOW,2017-04-27,I,1,$94.33
PayPal (PYPL),PYPL,2017-04-27,D,1,$47.15
Xilinx (XLNX),XLNX,2017-04-27,D,2,$64.40
Apple (AAPL),AAPL,2017-04-28,D,1,$143.65
AGCO (AGCO),AGCO,2017-04-28,I,1,$63.99
Advanced Micro Devices (AMD),AMD,2017-04-28,D,4,$13.30
Amazon (AMZN),AMZN,2017-04-28,F,1,$924.99
Activision Blizzard (ATVI),ATVI,2017-04-28,D,1,$52.25
BioMarin (BMRN),BMRN,2017-04-28,I,1,$95.84
Cardinal Health (CAH),CAH,2017-04-28,D,2,$72.59
CVS Health (CVS),CVS,2017-04-28,D,4,$82.44
Dunkin Brands (DNKN),DNKN,2017-04-28,D,1,$55.86
Meta (FB),FB,2017-04-28,D,1,$150.25
Alphabet (GOOGL),GOOGL,2017-04-28,F,1,$924.52
Kraft Heinz (KHC),KHC,2017-04-28,D,2,$90.39
Mastercard (MA),MA,2017-04-28,D,1,$116.32
Mondelez International (MDLZ),MDLZ,2017-04-28,D,4,$45.03
SentinelOne (S),S,2017-04-28,D,5,$9.03
Starbucks (SBUX),SBUX,2017-04-28,D,4,$60.06
T-Mobile US (TMUS),TMUS,2017-04-28,D,1,$67.27
Western Digital (WDC),WDC,2017-04-28,I,1,$89.07
Apple (AAPL),AAPL,2017-05-01,D,1,$146.58
Amazon (AMZN),AMZN,2017-05-01,D,1,$948.23
Meta (FB),FB,2017-05-01,D,1,$152.46
Fortinet (FTNT),FTNT,2017-05-01,I,1,$39.15
Alphabet (GOOGL),GOOGL,2017-05-01,D,1,$932.82
Grubhub (GRUB),GRUB,2017-05-01,F,5,$42.89
Netflix (NFLX),NFLX,2017-05-01,D,1,$155.35
Yext (YEXT),YEXT,2017-05-01,F,4,$14.63
Apple (AAPL),AAPL,2017-05-02,D,1,$147.51
Adobe Systems (ADBE),ADBE,2017-05-02,D,1,$135.00
Cummins (CMI),CMI,2017-05-02,D,1,$160.56
Salesforce (CRM),CRM,2017-05-02,D,1,$87.09
Expedia (EXPE),EXPE,2017-05-02,I,1,$138.99
Ford Motor (F),F,2017-05-02,D,4,$10.92
IAC Interactive (IAC),IAC,2017-05-02,D,1,$96.24
Kohl's (KSS),KSS,2017-05-02,D,1,$39.16
Macy's (M),M,2017-05-02,D,4,$29.50
Martin Marietta Materials (MLM),MLM,2017-05-02,D,1,$239.85
Microsoft (MSFT),MSFT,2017-05-02,D,1,$69.30
PayPal (PYPL),PYPL,2017-05-02,I,1,$49.05
AT&T (T),T,2017-05-02,D,4,$38.95
Verizon (VZ),VZ,2017-05-02,D,4,$45.91
Apple (AAPL),AAPL,2017-05-03,I,1,$147.06
Align Technology (ALGN),ALGN,2017-05-03,D,1,$131.97
Clorox (CLX),CLX,2017-05-03,I,1,$131.20
Estee Lauder (EL),EL,2017-05-03,D,1,$91.30
Apple (AAPL),AAPL,2017-05-04,D,1,$146.53
Alliance Data (ADS),ADS,2017-05-04,F,1,$253.68
American International Gr (AIG),AIG,2017-05-04,D,1,$62.67
Amazon (AMZN),AMZN,2017-05-04,D,1,$937.53
Chevron (CVX),CVX,2017-05-04,D,4,$104.81
Meta (FB),FB,2017-05-04,D,1,$150.85
Alphabet (GOOGL),GOOGL,2017-05-04,D,1,$954.72
Intel (INTC),INTC,2017-05-04,I,1,$36.85
Netflix (NFLX),NFLX,2017-05-04,D,1,$157.25
Occidental Petroleum (OXY),OXY,2017-05-04,D,4,$58.02
Pioneer Natural Resources (PXD),PXD,2017-05-04,D,4,$165.63
Regeneron Pharmaceuticals (REGN),REGN,2017-05-04,D,1,$434.31
Tesla (TSLA),TSLA,2017-05-04,F,4,$295.46
Twilio (TWLO),TWLO,2017-05-04,I,1,$24.96
Zoetis (ZTS),ZTS,2017-05-04,D,1,$58.87
AK Steel Holding (AKS),AKS,2017-05-05,F,5,$5.83
Activision Blizzard (ATVI),ATVI,2017-05-05,D,1,$53.83
Walt Disney (DIS),DIS,2017-05-05,D,1,$111.99
Electronic Arts (EA),EA,2017-05-05,D,1,$95.74
Twenty-First Century Fox (FOX),FOX,2017-05-05,D,2,$28.58
IBM (IBM),IBM,2017-05-05,F,2,$155.05
International Flavors and (IFF),IFF,2017-05-05,D,1,$139.27
JC Penney (JCP),JCP,2017-05-05,D,4,$5.49
Kohl's (KSS),KSS,2017-05-05,D,1,$40.12
Macy's (M),M,2017-05-05,D,2,$28.97
Mazor Robotics (MZOR),MZOR,2017-05-05,D,1,$35.77
Norwegian Cruise Line (NCLH),NCLH,2017-05-05,D,1,$55.49
Nucor (NUE),NUE,2017-05-05,F,1,$60.47
NVIDIA (NVDA),NVDA,2017-05-05,D,4,$103.86
Newell Brands (NWL),NWL,2017-05-05,D,4,$46.39
Snap (SNAP),SNAP,2017-05-05,D,2,$23.19
Steel Dynamics (STLD),STLD,2017-05-05,F,2,$35.82
Take-Two Interactive (TTWO),TTWO,2017-05-05,D,1,$65.42
Whole Foods Markets (WFM),WFM,2017-05-05,D,4,$36.87
United States Steel (X),X,2017-05-05,F,5,$21.49
Apple (AAPL),AAPL,2017-05-08,D,1,$153.01
Advanced Energy Industrie (AEIS),AEIS,2017-05-08,M,2,$74.73
Alphabet (GOOGL),GOOGL,2017-05-08,D,1,$958.69
IBM (IBM),IBM,2017-05-08,D,4,$153.03
Lam Research (LRCX),LRCX,2017-05-08,M,2,$149.12
Las Vegas Sands (LVS),LVS,2017-05-08,F,1,$57.20
MGM Resorts (MGM),MGM,2017-05-08,F,1,$30.42
Nektar Therapeutics (NKTR),NKTR,2017-05-08,M,2,$17.93
Newell Brands (NWL),NWL,2017-05-08,I,1,$51.93
Nexstar Media Group (NXST),NXST,2017-05-08,D,1,$61.20
Proto Labs (PRLB),PRLB,2017-05-08,M,1,$61.15
PVH Corp (PVH),PVH,2017-05-08,D,2,$102.39
VF Corp (VFC),VFC,2017-05-08,D,2,$54.96
Wynn Resorts (WYNN),WYNN,2017-05-08,F,1,$120.20
Allergan (AGN),AGN,2017-05-09,I,1,$238.51
Expedia (EXPE),EXPE,2017-05-09,D,1,$139.40
IBM (IBM),IBM,2017-05-09,D,4,$152.11
Marriott International (MAR),MAR,2017-05-09,D,2,$102.50
United Continental (UAL),UAL,2017-05-09,D,2,$78.55
XPO Logistics (XPO),XPO,2017-05-09,I,1,$55.30
Yelp (YELP),YELP,2017-05-09,D,4,$34.70
Allergan (AGN),AGN,2017-05-10,D,1,$229.72
Citigroup (C),C,2017-05-10,D,1,$60.37
CBRE Group (CBRE),CBRE,2017-05-10,I,1,$36.27
Walt Disney (DIS),DIS,2017-05-10,D,1,$109.66
Electronic Arts (EA),EA,2017-05-10,D,1,$108.16
Meta (FB),FB,2017-05-10,D,1,$150.29
Intel (INTC),INTC,2017-05-10,D,2,$36.01
Coca-Cola (KO),KO,2017-05-10,D,1,$43.57
