Company,Symbol,Date,Segment,Call,Price
Apple (AAPL),AAPL,2018-01-02,D,1,$172.26
AutoNation (AN),AN,2018-01-02,D,2,$52.47
Boeing (BA),BA,2018-01-02,D,1,$296.84
Best Buy (BBY),BBY,2018-01-02,D,2,$69.16
Becton Dickinson (BDX),BDX,2018-01-02,L,1,$217.84
Caterpillar (CAT),CAT,2018-01-02,D,1,$157.04
Carnival (CCL),CCL,2018-01-02,L,1,$66.75
Carvana (CVNA),CVNA,2018-01-02,D,4,$18.31
Enterprise Products Partn (EPD),EPD,2018-01-02,D,1,$26.88
Meta (FB),FB,2018-01-02,D,1,$181.42
FedEx (FDX),FDX,2018-01-02,D,1,$257.60
Hain Celestial Group (HAIN),HAIN,2018-01-02,L,2,$41.95
Carmax (KMX),KMX,2018-01-02,F,1,$64.76
L Brands (LB),LB,2018-01-02,D,2,$59.89
Macy's (M),M,2018-01-02,D,2,$26.31
Magellan Midstream Partne (MMP),MMP,2018-01-02,D,1,$71.01
Netflix (NFLX),NFLX,2018-01-02,D,1,$201.07
Schlumberger (SLB),SLB,2018-01-02,D,1,$69.52
United Parcel Service (UPS),UPS,2018-01-02,D,1,$123.67
Visa (V),V,2018-01-02,D,1,$114.51
VMware (VMW),VMW,2018-01-02,D,1,$127.29
Walmart (WMT),WMT,2018-01-02,D,1,$98.59
American Electric Power (AEP),AEP,2018-01-03,L,1,$71.80
Applied Materials (AMAT),AMAT,2018-01-03,L,1,$53.98
Ametek (AME),AME,2018-01-03,L,1,$73.39
Dominion Energy (D),D,2018-01-03,D,1,$77.19
Dicks Sporting Goods (DKS),DKS,2018-01-03,D,1,$30.28
General Electric (GE),GE,2018-01-03,D,4,$18.15
General Mills (GIS),GIS,2018-01-03,L,1,$58.73
Hormel Foods (HRL),HRL,2018-01-03,L,1,$36.00
IBM (IBM),IBM,2018-01-03,D,1,$158.49
MindBody (MB),MB,2018-01-03,I,1,$32.05
Magellan Midstream Partne (MMP),MMP,2018-01-03,D,1,$72.96
Merck (MRK),MRK,2018-01-03,D,4,$56.14
Nabors Industries (NBR),NBR,2018-01-03,L,4,$7.05
Nucor (NUE),NUE,2018-01-03,D,2,$67.39
Dave and Busters (PLAY),PLAY,2018-01-03,D,1,$55.90
Children's Place (PLCE),PLCE,2018-01-03,F,1,$149.05
JM Smucker (SJM),SJM,2018-01-03,L,1,$123.40
Southern Company (SO),SO,2018-01-03,L,5,$46.90
Ulta Beauty (ULTA),ULTA,2018-01-03,D,1,$245.12
United Parcel Service (UPS),UPS,2018-01-03,D,2,$126.41
Verizon (VZ),VZ,2018-01-03,D,4,$52.43
Wells Fargo (WFC),WFC,2018-01-03,D,2,$61.56
Waste Management (WM),WM,2018-01-03,D,1,$87.35
Exxon Mobil (XOM),XOM,2018-01-03,D,4,$86.70
Adobe Systems (ADBE),ADBE,2018-01-04,D,2,$183.22
Align Technology (ALGN),ALGN,2018-01-04,D,1,$233.30
Boeing (BA),BA,2018-01-04,D,1,$296.67
Bank of America (BAC),BAC,2018-01-04,D,1,$30.19
Salesforce (CRM),CRM,2018-01-04,D,2,$106.68
Dominion Energy (D),D,2018-01-04,I,1,$76.83
D R Horton (DHI),DHI,2018-01-04,D,5,$52.07
Domino's Pizza (DPZ),DPZ,2018-01-04,D,1,$197.29
Flex (FLEX),FLEX,2018-01-04,L,1,$18.52
Grubhub (GRUB),GRUB,2018-01-04,L,1,$71.88
International Paper (IP),IP,2018-01-04,D,1,$61.58
JPMorgan Chase (JPM),JPM,2018-01-04,D,1,$109.04
Micron Technology (MU),MU,2018-01-04,D,4,$46.88
NRG Energy (NRG),NRG,2018-01-04,D,4,$28.55
NVIDIA (NVDA),NVDA,2018-01-04,D,1,$213.59
PG&E (PCG),PCG,2018-01-04,L,5,$43.52
Pulte Homes (PHM),PHM,2018-01-04,D,5,$33.83
Planet Fitness (PLNT),PLNT,2018-01-04,I,1,$32.51
PayPal (PYPL),PYPL,2018-01-04,D,1,$76.73
Raytheon (RTN),RTN,2018-01-04,L,1,$190.09
Block (SQ),SQ,2018-01-04,L,4,$38.10
Vertex Pharmaceuticals (VRTX),VRTX,2018-01-04,D,1,$153.07
Workday (WDAY),WDAY,2018-01-04,D,2,$109.25
Wells Fargo (WFC),WFC,2018-01-04,D,1,$62.33
Wynn Resorts (WYNN),WYNN,2018-01-04,D,1,$163.40
Advance Auto Parts (AAP),AAP,2018-01-05,D,2,$112.18
Allergan (AGN),AGN,2018-01-05,D,1,$172.29
Apollo Commercial Real Es (ARI),ARI,2018-01-05,L,5,$18.20
B&G Foods (BGS),BGS,2018-01-05,L,1,$34.60
BlackRock (BLK),BLK,2018-01-05,D,1,$525.57
Chesapeake Energy (CHK),CHK,2018-01-05,D,5,$3.99
Chevron (CVX),CVX,2018-01-05,L,1,$127.90
Dominion Energy (D),D,2018-01-05,D,1,$76.84
Foot Locker (FL),FL,2018-01-05,D,2,$46.96
General Electric (GE),GE,2018-01-05,D,4,$18.54
Canada Goose (GOOS),GOOS,2018-01-05,D,2,$33.43
Home Depot (HD),HD,2018-01-05,D,2,$192.50
Intel (INTC),INTC,2018-01-05,D,1,$44.74
JPMorgan Chase (JPM),JPM,2018-01-05,D,1,$108.34
KB Home (KBH),KBH,2018-01-05,D,2,$33.40
Kinder Morgan (KMI),KMI,2018-01-05,L,2,$18.95
Lennar (LEN),LEN,2018-01-05,D,2,$67.58
Mattel (MAT),MAT,2018-01-05,D,2,$16.26
Magellan Midstream Partne (MMP),MMP,2018-01-05,L,1,$72.45
NVIDIA (NVDA),NVDA,2018-01-05,D,1,$215.40
PNC Financial (PNC),PNC,2018-01-05,D,1,$144.78
Royal Dutch Shell (RDS.A),RDS.A,2018-01-05,L,2,$69.04
Range Resources (RRC),RRC,2018-01-05,D,5,$16.76
SCANA (SCG),SCG,2018-01-05,D,5,$45.02
Schnitzer Steel (SCHN),SCHN,2018-01-05,D,2,$35.45
Signet Jewelers (SIG),SIG,2018-01-05,D,5,$56.93
Constellation Brands (STZ),STZ,2018-01-05,I,1,$219.88
Tesla (TSLA),TSLA,2018-01-05,D,2,$316.58
Under Armour (UAA),UAA,2018-01-05,D,2,$15.87
Wells Fargo (WFC),WFC,2018-01-05,D,1,$62.75
Wyndham Worldwide (WYN),WYN,2018-01-05,F,1,$112.44
Xilinx (XLNX),XLNX,2018-01-05,L,1,$74.15
AbbVie (ABBV),ABBV,2018-01-08,L,1,$99.49
Analog Devices (ADI),ADI,2018-01-08,L,1,$91.83
Alkermes (ALKS),ALKS,2018-01-08,I,1,$53.61
Antero Midstream Partners (AM),AM,2018-01-08,L,1,$30.83
Caterpillar (CAT),CAT,2018-01-08,D,1,$166.03
Deere & Company (DE),DE,2018-01-08,L,1,$161.11
DowDuPont (DWDP),DWDP,2018-01-08,L,1,$75.16
Exact Sciences (EXAS),EXAS,2018-01-08,I,1,$49.91
Lam Research (LRCX),LRCX,2018-01-08,L,1,$197.88
Mercadolibre (MELI),MELI,2018-01-08,L,1,$340.79
3M (MMM),MMM,2018-01-08,D,2,$239.79
Micron Technology (MU),MU,2018-01-08,F,4,$45.55
Nutrien (NTR),NTR,2018-01-08,L,4,$53.84
Platform Specialty Produc (PAH),PAH,2018-01-08,L,5,$10.56
Seattle Genetics (SGEN),SGEN,2018-01-08,L,2,$54.68
Teradyne (TER),TER,2018-01-08,L,1,$46.19
Tesla (TSLA),TSLA,2018-01-08,D,2,$336.41
United Technologies (UTX),UTX,2018-01-08,D,1,$132.82
Walmart (WMT),WMT,2018-01-08,D,2,$101.61
American Electric Power (AEP),AEP,2018-01-09,L,1,$70.58
Albemarle (ALB),ALB,2018-01-09,L,1,$135.44
Best Buy (BBY),BBY,2018-01-09,L,1,$69.78
Credit Acceptance (CACC),CACC,2018-01-09,L,2,$331.88
Conns (CONN),CONN,2018-01-09,L,5,$34.80
Dominion Energy (D),D,2018-01-09,L,1,$77.21
Duke Energy (DUK),DUK,2018-01-09,L,4,$81.24
Consolidated Edison (ED),ED,2018-01-09,L,1,$82.01
Edwards Lifesciences (EW),EW,2018-01-09,L,1,$119.51
Canada Goose (GOOS),GOOS,2018-01-09,I,1,$33.21
Houlihan Lokey (HLI),HLI,2018-01-09,L,1,$48.07
Kohl's (KSS),KSS,2018-01-09,I,1,$57.02
Marvell Technology (MRVL),MRVL,2018-01-09,L,1,$23.15
Norwegian Cruise Line (NCLH),NCLH,2018-01-09,D,1,$54.94
Realty Income (O),O,2018-01-09,L,5,$54.25
Children's Place (PLCE),PLCE,2018-01-09,I,1,$149.75
Target (TGT),TGT,2018-01-09,D,1,$69.14
Activision Blizzard (ATVI),ATVI,2018-01-10,F,1,$66.83
Tableau Software (DATA),DATA,2018-01-10,I,1,$72.69
Domino's Pizza (DPZ),DPZ,2018-01-10,I,1,$200.09
Electronic Arts (EA),EA,2018-01-10,F,1,$112.25
Frontier Communications (FTR),FTR,2018-01-10,L,5,$7.43
General Dynamics (GD),GD,2018-01-10,L,1,$204.75
iRhythm Technologies (IRTC),IRTC,2018-01-10,L,1,$60.04
Lockheed Martin (LMT),LMT,2018-01-10,L,1,$331.05
Southwest Airlines (LUV),LUV,2018-01-10,L,1,$62.96
Raytheon (RTN),RTN,2018-01-10,L,1,$193.48
Southwestern Energy (SWN),SWN,2018-01-10,L,5,$5.41
Toyota Motor (TM),TM,2018-01-10,L,1,$136.40
Take-Two Interactive (TTWO),TTWO,2018-01-10,F,1,$115.55
Apache (APA),APA,2018-01-11,D,2,$46.00
Anadarko Petroleum (APC),APC,2018-01-11,D,2,$58.50
Boeing (BA),BA,2018-01-11,D,1,$328.12
Bank of America (BAC),BAC,2018-01-11,D,2,$30.66
Chegg (CHGG),CHGG,2018-01-11,L,1,$16.93
Core Labs (CLB),CLB,2018-01-11,L,1,$118.99
Chevron (CVX),CVX,2018-01-11,D,1,$132.57
Delta Air Lines (DAL),DAL,2018-01-11,D,1,$58.52
Denny's (DENN),DENN,2018-01-11,I,1,$14.44
Discovery Communications (DISCA),DISCA,2018-01-11,D,1,$24.01
Floor & Decor (FND),FND,2018-01-11,L,1,$46.97
First Solar (FSLR),FSLR,2018-01-11,L,1,$76.27
Cedar Fair (FUN),FUN,2018-01-11,L,1,$64.37
JPMorgan Chase (JPM),JPM,2018-01-11,D,2,$110.84
Kohl's (KSS),KSS,2018-01-11,D,1,$61.12
LG Display (LPL),LPL,2018-01-11,L,5,$14.08
Netflix (NFLX),NFLX,2018-01-11,D,1,$217.24
Newmark Group (NMRK),NMRK,2018-01-11,L,2,$15.97
Universal Display (OLED),OLED,2018-01-11,L,1,$197.80
Children's Place (PLCE),PLCE,2018-01-11,D,1,$157.40
PNC Financial (PNC),PNC,2018-01-11,D,2,$151.49
Pioneer Natural Resources (PXD),PXD,2018-01-11,D,2,$184.17
Regeneron Pharmaceuticals (REGN),REGN,2018-01-11,L,1,$368.26
Schlumberger (SLB),SLB,2018-01-11,L,1,$77.05
United Technologies (UTX),UTX,2018-01-11,D,1,$134.99
Viacom (VIAB),VIAB,2018-01-11,D,1,$30.81
Wells Fargo (WFC),WFC,2018-01-11,D,2,$63.01
ZAGG (ZAGG),ZAGG,2018-01-11,L,1,$18.60
Apple (AAPL),AAPL,2018-01-12,D,1,$177.09
Alder BioPharmaceuticals (ALDR),ALDR,2018-01-12,I,1,$17.85
Bank of America (BAC),BAC,2018-01-12,D,1,$31.19
Boston Omaha (BOMN),BOMN,2018-01-12,L,5,$23.68
Citigroup (C),C,2018-01-12,D,1,$76.84
Citizens Financial Group (CFG),CFG,2018-01-12,L,5,$45.52
CSX (CSX),CSX,2018-01-12,D,1,$59.25
Estee Lauder (EL),EL,2018-01-12,L,1,$128.53
Meta (FB),FB,2018-01-12,D,1,$179.37
General Dynamics (GD),GD,2018-01-12,L,1,$210.59
Gulfport Energy (GPOR),GPOR,2018-01-12,L,5,$13.36
Goldman Sachs (GS),GS,2018-01-12,D,1,$257.03
IBM (IBM),IBM,2018-01-12,D,2,$163.14
Las Vegas Sands (LVS),LVS,2018-01-12,D,2,$71.02
Mastercard (MA),MA,2018-01-12,L,1,$162.33
MGM Resorts (MGM),MGM,2018-01-12,D,1,$35.03
Morgan Stanley (MS),MS,2018-01-12,D,1,$55.12
Netflix (NFLX),NFLX,2018-01-12,D,1,$221.23
Orbital ATK (OA),OA,2018-01-12,L,4,$132.01
PPG Industries (PPG),PPG,2018-01-12,D,1,$118.17
Raytheon (RTN),RTN,2018-01-12,L,1,$197.46
Schlumberger (SLB),SLB,2018-01-12,D,1,$77.97
UnitedHealth Group (UNH),UNH,2018-01-12,D,1,$228.64
Waste Management (WM),WM,2018-01-12,L,1,$88.27
Wynn Resorts (WYNN),WYNN,2018-01-12,D,1,$165.54
Cimarex Energy (XEC),XEC,2018-01-12,L,1,$127.14
Apple (AAPL),AAPL,2018-01-16,D,1,$176.19
Allergan (AGN),AGN,2018-01-16,D,4,$178.66
Alder BioPharmaceuticals (ALDR),ALDR,2018-01-16,D,1,$16.90
Atara Biotherapeutics (ATRA),ATRA,2018-01-16,D,1,$27.55
Axon Enterprise (AXON),AXON,2018-01-16,D,4,$2.11
Boeing (BA),BA,2018-01-16,F,1,$335.16
The Blackstone Group (BX),BX,2018-01-16,L,1,$35.02
The Carlyle Group (CG),CG,2018-01-16,L,2,$24.85
Coherus Biosciences (CHRS),CHRS,2018-01-16,D,4,$12.60
Clovis Oncology (CLVS),CLVS,2018-01-16,D,2,$55.41
GoPro (GPRO),GPRO,2018-01-16,L,4,$6.36
Helmerich & Payne (HP),HP,2018-01-16,L,1,$69.73
Intuitive Surgical (ISRG),ISRG,2018-01-16,D,1,$420.07
JPMorgan Chase (JPM),JPM,2018-01-16,D,1,$112.27
Microsoft (MSFT),MSFT,2018-01-16,D,1,$88.35
Netflix (NFLX),NFLX,2018-01-16,D,4,$221.53
NVIDIA (NVDA),NVDA,2018-01-16,D,4,$220.11
Universal Display (OLED),OLED,2018-01-16,L,4,$198.40
Service Corp (SCI),SCI,2018-01-16,L,1,$38.50
STMicroelectronics (STM),STM,2018-01-16,L,1,$23.90
Tesaro (TSRO),TSRO,2018-01-16,D,4,$65.52
Energous (WATT),WATT,2018-01-16,L,5,$18.38
Wells Fargo (WFC),WFC,2018-01-16,D,1,$62.50
Apple (AAPL),AAPL,2018-01-17,F,1,$179.10
American Electric Power (AEP),AEP,2018-01-17,L,1,$68.25
Activision Blizzard (ATVI),ATVI,2018-01-17,D,1,$70.36
Bank of America (BAC),BAC,2018-01-17,F,2,$31.18
Citigroup (C),C,2018-01-17,F,2,$77.47
Chimera Investment (CIM),CIM,2018-01-17,L,5,$17.97
Dominion Energy (D),D,2018-01-17,L,1,$75.50
Walt Disney (DIS),DIS,2018-01-17,L,1,$111.97
Darden Restaurants (DRI),DRI,2018-01-17,D,1,$97.46
Consolidated Edison (ED),ED,2018-01-17,L,1,$79.27
Exelon (EXC),EXC,2018-01-17,L,5,$39.09
Twenty-First Century Fox (FOXA),FOXA,2018-01-17,L,2,$37.11
Goldman Sachs (GS),GS,2018-01-17,F,2,$253.65
Home Depot (HD),HD,2018-01-17,D,1,$199.82
Intel (INTC),INTC,2018-01-17,L,1,$44.39
JPMorgan Chase (JPM),JPM,2018-01-17,F,1,$112.99
Lowe's (LOW),LOW,2018-01-17,D,2,$101.68
Splunk (SPLK),SPLK,2018-01-17,I,1,$90.57
Tellurian (TELL),TELL,2018-01-17,I,1,$11.67
Tiffany & Co (TIF),TIF,2018-01-17,D,2,$108.99
Wells Fargo (WFC),WFC,2018-01-17,F,4,$63.88
ASML Holdings (ASML),ASML,2018-01-18,D,1,$203.36
Acuity Brands (AYI),AYI,2018-01-18,L,5,$161.49
Boeing (BA),BA,2018-01-18,D,1,$340.16
Alibaba (BABA),BABA,2018-01-18,L,1,$184.40
Baidu.com (BIDU),BIDU,2018-01-18,L,1,$254.96
Greenbrier Companies (GBX),GBX,2018-01-18,L,5,$51.60
Goldman Sachs (GS),GS,2018-01-18,D,1,$250.97
Howard Hughes (HHC),HHC,2018-01-18,L,4,$127.01
Hormel Foods (HRL),HRL,2018-01-18,L,1,$34.25
IBM (IBM),IBM,2018-01-18,I,1,$169.12
Palo Alto Networks (PANW),PANW,2018-01-18,L,1,$157.82
PPG Industries (PPG),PPG,2018-01-18,I,1,$118.41
Symantec (SYMC),SYMC,2018-01-18,L,4,$27.25
UnitedHealth Group (UNH),UNH,2018-01-18,D,1,$243.16
Union Pacific (UNP),UNP,2018-01-18,L,1,$140.43
Vale (VALE),VALE,2018-01-18,L,4,$13.35
Walmart (WMT),WMT,2018-01-18,D,1,$104.30
Apple (AAPL),AAPL,2018-01-19,D,1,$178.46
AU Optronics (AUO),AUO,2018-01-19,L,5,$4.56
Caterpillar (CAT),CAT,2018-01-19,D,1,$170.41
Colgate-Palmolive (CL),CL,2018-01-19,D,2,$77.50
Costco (COST),COST,2018-01-19,D,1,$192.29
Cisco Systems (CSCO),CSCO,2018-01-19,L,1,$41.29
General Electric (GE),GE,2018-01-19,D,5,$16.26
Goldman Sachs (GS),GS,2018-01-19,F,1,$256.12
Halliburton (HAL),HAL,2018-01-19,D,1,$53.01
Honeywell (HON),HON,2018-01-19,D,1,$158.69
Intel (INTC),INTC,2018-01-19,D,2,$44.82
Iridium Communications (IRDM),IRDM,2018-01-19,M,5,$12.60
JetBlue Airways (JBLU),JBLU,2018-01-19,L,2,$22.57
Johnson & Johnson (JNJ),JNJ,2018-01-19,D,1,$147.36
Southwest Airlines (LUV),LUV,2018-01-19,L,1,$65.05
Mondelez International (MDLZ),MDLZ,2018-01-19,L,1,$44.14
Macquarie Infrastructure (MIC),MIC,2018-01-19,M,1,$64.16
MITSUBISHI UFJ FIN (MTU),MTU,2018-01-19,L,1,$8.01
Netflix (NFLX),NFLX,2018-01-19,D,1,$220.46
Pitney Bowes (PBI),PBI,2018-01-19,L,4,$12.66
Procter & Gamble (PG),PG,2018-01-19,D,4,$91.07
Starbucks (SBUX),SBUX,2018-01-19,D,4,$61.26
Stanley Black & Decker (SWK),SWK,2018-01-19,D,1,$175.91
Travelers Companies (TRV),TRV,2018-01-19,D,1,$137.85
USA Technologies (USAT),USAT,2018-01-19,M,4,$9.30
United Technologies (UTX),UTX,2018-01-19,D,1,$135.90
Verizon (VZ),VZ,2018-01-19,D,4,$51.91
World Wrestling Entertain (WWE),WWE,2018-01-19,I,1,$33.85
Automatic Data Processing (ADP),ADP,2018-01-22,D,1,$122.77
ADT (ADT),ADT,2018-01-22,D,5,$11.19
American Electric Power (AEP),AEP,2018-01-22,L,1,$68.13
Blue Apron (APRN),APRN,2018-01-22,D,5,$3.18
Boeing (BA),BA,2018-01-22,D,1,$339.19
Caterpillar (CAT),CAT,2018-01-22,D,1,$170.19
Cloudera (CLDR),CLDR,2018-01-22,L,5,$18.33
Cummins (CMI),CMI,2018-01-22,D,1,$189.16
Cintas (CTAS),CTAS,2018-01-22,D,1,$165.14
Dominion Energy (D),D,2018-01-22,L,1,$74.86
Consolidated Edison (ED),ED,2018-01-22,L,1,$78.49
Goldman Sachs (GS),GS,2018-01-22,D,1,$260.55
Halliburton (HAL),HAL,2018-01-22,D,1,$56.33
Honeywell (HON),HON,2018-01-22,D,1,$158.21
Kohl's (KSS),KSS,2018-01-22,D,1,$67.89
Lockheed Martin (LMT),LMT,2018-01-22,D,1,$329.79
Lam Research (LRCX),LRCX,2018-01-22,L,1,$209.19
Netflix (NFLX),NFLX,2018-01-22,D,1,$227.58
Paychex (PAYX),PAYX,2018-01-22,D,1,$69.70
Raytheon (RTN),RTN,2018-01-22,D,1,$196.04
Schlumberger (SLB),SLB,2018-01-22,D,1,$79.64
Southern Company (SO),SO,2018-01-22,L,4,$44.13
Splunk (SPLK),SPLK,2018-01-22,L,1,$91.41
Teradyne (TER),TER,2018-01-22,L,4,$47.64
Target (TGT),TGT,2018-01-22,D,1,$78.43
UnitedHealth Group (UNH),UNH,2018-01-22,D,1,$242.98
United Technologies (UTX),UTX,2018-01-22,D,1,$134.83
Walmart (WMT),WMT,2018-01-22,D,1,$105.16
Wynn Resorts (WYNN),WYNN,2018-01-22,D,1,$195.23
Alibaba (BABA),BABA,2018-01-23,L,1,$192.28
Bank of America (BAC),BAC,2018-01-23,D,1,$31.92
Baidu.com (BIDU),BIDU,2018-01-23,L,1,$257.35
Caterpillar (CAT),CAT,2018-01-23,D,1,$169.43
CH Robinson Worldwide (CHRW),CHRW,2018-01-23,L,1,$94.90
Coherent (COHR),COHR,2018-01-23,L,1,$282.59
Meta (FB),FB,2018-01-23,D,1,$189.35
Green Plains Renewable En (GPRE),GPRE,2018-01-23,L,5,$17.95
HP (HPQ),HPQ,2018-01-23,L,1,$23.81
IBM (IBM),IBM,2018-01-23,D,1,$166.25
Johnson & Johnson (JNJ),JNJ,2018-01-23,D,1,$141.83
Netflix (NFLX),NFLX,2018-01-23,F,1,$250.29
Procter & Gamble (PG),PG,2018-01-23,D,1,$89.05
Simon Property Group (SPG),SPG,2018-01-23,L,1,$166.33
Constellation Brands (STZ),STZ,2018-01-23,D,1,$220.78
TE Connectivity (TEL),TEL,2018-01-23,F,1,$100.70
Yirendai (YRD),YRD,2018-01-23,L,5,$38.78
Apple (AAPL),AAPL,2018-01-24,D,1,$174.22
Advanced Micro Devices (AMD),AMD,2018-01-24,L,2,$12.71
Dominion Energy (D),D,2018-01-24,L,1,$75.56
First Horizon National (FHN),FHN,2018-01-24,I,1,$20.29
FMC Corp (FMC),FMC,2018-01-24,L,4,$89.73
Republic First Bancorp (FRBK),FRBK,2018-01-24,L,1,$8.83
General Electric (GE),GE,2018-01-24,D,4,$16.44
Illinois Tool Works (ITW),ITW,2018-01-24,I,1,$173.76
Logitech International (LOGI),LOGI,2018-01-24,I,1,$42.36
Lam Research (LRCX),LRCX,2018-01-24,D,1,$209.73
Lloyds TSB (LYG),LYG,2018-01-24,L,5,$4.19
Micron Technology (MU),MU,2018-01-24,L,4,$43.08
NVIDIA (NVDA),NVDA,2018-01-24,L,1,$235.80
Procter & Gamble (PG),PG,2018-01-24,D,2,$88.31
Banco Santander (SAN),SAN,2018-01-24,L,1,$7.42
United Continental (UAL),UAL,2018-01-24,D,4,$69.05
Ulta Beauty (ULTA),ULTA,2018-01-24,L,4,$224.31
U.S. Concrete (USCR),USCR,2018-01-24,L,1,$81.05
Apple (AAPL),AAPL,2018-01-26,D,1,$171.51
Axon Enterprise (AAXN),AAXN,2018-01-26,L,1,$27.48
AK Steel Holding (AKS),AKS,2018-01-26,L,4,$6.34
Advanced Micro Devices (AMD),AMD,2018-01-26,D,1,$12.95
Amgen (AMGN),AMGN,2018-01-26,D,1,$196.01
Andeavor Logistics (ANDX),ANDX,2018-01-26,L,1,$53.92
Boeing (BA),BA,2018-01-26,D,1,$343.22
Alibaba (BABA),BABA,2018-01-26,D,1,$205.22
Centene (CNC),CNC,2018-01-26,L,1,$110.80
Chevron (CVX),CVX,2018-01-26,D,2,$131.19
Ford Motor (F),F,2018-01-26,L,4,$11.65
Diamondback Energy (FANG),FANG,2018-01-26,F,1,$130.09
Meta (FB),FB,2018-01-26,D,4,$190.00
WW Grainger (GWW),GWW,2018-01-26,L,1,$285.26
Intel (INTC),INTC,2018-01-26,D,2,$50.08
Lockheed Martin (LMT),LMT,2018-01-26,D,1,$344.90
Logitech International (LOGI),LOGI,2018-01-26,D,1,$43.38
Lam Research (LRCX),LRCX,2018-01-26,I,1,$202.57
McDonald's (MCD),MCD,2018-01-26,D,1,$178.36
Allscripts Healthcare (MDRX),MDRX,2018-01-26,L,4,$15.34
3M (MMM),MMM,2018-01-26,F,1,$258.63
Microsoft (MSFT),MSFT,2018-01-26,D,1,$94.06
Maxim Integrated Products (MXIM),MXIM,2018-01-26,L,1,$59.01
Nucor (NUE),NUE,2018-01-26,L,1,$69.54
Pfizer (PFE),PFE,2018-01-26,D,4,$39.01
UnitedHealth Group (UNH),UNH,2018-01-26,L,1,$248.47
Valeant Pharmaceuticals (VRX),VRX,2018-01-26,L,1,$19.32
Exxon Mobil (XOM),XOM,2018-01-26,D,4,$89.00
Apple (AAPL),AAPL,2018-01-29,D,1,$167.96
American Electric Power (AEP),AEP,2018-01-29,I,1,$67.90
Amgen (AMGN),AMGN,2018-01-29,D,5,$198.00
America Movil (AMX),AMX,2018-01-29,L,5,$18.64
AeroVironment (AVAV),AVAV,2018-01-29,L,1,$52.81
Cardinal Health (CAH),CAH,2018-01-29,D,1,$75.23
Centene (CNC),CNC,2018-01-29,D,1,$111.27
Extreme Networks (EXTR),EXTR,2018-01-29,L,5,$13.76
JPMorgan Chase (JPM),JPM,2018-01-29,D,1,$116.20
Netflix (NFLX),NFLX,2018-01-29,D,2,$284.59
Prudential (PRU),PRU,2018-01-29,L,1,$125.37
Verizon (VZ),VZ,2018-01-29,L,1,$54.13
Whirlpool (WHR),WHR,2018-01-29,F,1,$182.50
Wynn Resorts (WYNN),WYNN,2018-01-29,F,5,$163.48
American Electric Power (AEP),AEP,2018-01-30,L,1,$68.35
Alarm.com (ALRM),ALRM,2018-01-30,L,5,$37.56
Colony NorthStar (CLNS),CLNS,2018-01-30,L,2,$9.14
Centene (CNC),CNC,2018-01-30,D,1,$108.69
Dominion Energy (D),D,2018-01-30,L,1,$75.32
Duke Energy (DUK),DUK,2018-01-30,L,4,$77.66
Consolidated Edison (ED),ED,2018-01-30,L,1,$79.59
Nucor (NUE),NUE,2018-01-30,I,1,$66.82
AT&T (T),T,2018-01-30,L,1,$37.44
Trex (TREX),TREX,2018-01-30,I,1,$112.10
Valley National Bancorp (VLY),VLY,2018-01-30,I,1,$12.52
XPO Logistics (XPO),XPO,2018-01-30,L,1,$94.04
AbbVie (ABBV),ABBV,2018-01-31,F,1,$112.22
Automatic Data Processing (ADP),ADP,2018-01-31,I,1,$123.63
Advanced Micro Devices (AMD),AMD,2018-01-31,D,1,$13.74
Broadcom (AVGO),AVGO,2018-01-31,L,1,$248.03
Boeing (BA),BA,2018-01-31,D,1,$354.37
Blackberry (BBRY),BBRY,2018-01-31,L,2,$12.66
Biogen Idec (BIIB),BIIB,2018-01-31,F,1,$347.81
Caterpillar (CAT),CAT,2018-01-31,D,1,$162.78
Chubb (CB),CB,2018-01-31,I,1,$156.15
Centene (CNC),CNC,2018-01-31,D,1,$107.24
Electronic Arts (EA),EA,2018-01-31,D,1,$126.96
Energy Transfer Partners (ETP),ETP,2018-01-31,L,2,$20.04
Frontier Communications (FTR),FTR,2018-01-31,L,5,$8.19
Harris (HRS),HRS,2018-01-31,D,1,$159.38
Johnson & Johnson (JNJ),JNJ,2018-01-31,L,1,$138.19
Eli Lilly (LLY),LLY,2018-01-31,D,4,$81.45
Lockheed Martin (LMT),LMT,2018-01-31,D,1,$354.85
Minerals Technologies (MTX),MTX,2018-01-31,L,1,$75.15
ServiceNow (NOW),NOW,2018-01-31,D,1,$148.87
NVIDIA (NVDA),NVDA,2018-01-31,L,1,$245.80
Raytheon (RTN),RTN,2018-01-31,D,1,$208.94
Snap (SNAP),SNAP,2018-01-31,L,5,$13.52
Block (SQ),SQ,2018-01-31,L,4,$46.91
STMicroelectronics (STM),STM,2018-01-31,L,2,$23.90
Take-Two Interactive (TTWO),TTWO,2018-01-31,D,1,$126.67
United Rentals (URI),URI,2018-01-31,D,1,$181.11
Workday (WDAY),WDAY,2018-01-31,D,1,$119.89
Apple (AAPL),AAPL,2018-02-01,D,1,$167.78
Align Technology (ALGN),ALGN,2018-02-01,L,1,$255.57
Arista Networks (ANET),ANET,2018-02-01,L,1,$275.00
Boeing (BA),BA,2018-02-01,D,1,$356.94
Ball Corp (BLL),BLL,2018-02-01,L,1,$38.35
Dynagas LNG Partners (DLNG),DLNG,2018-02-01,L,5,$11.38
Emerson Electric (EMR),EMR,2018-02-01,L,1,$72.58
