Company,Symbol,Date,Segment,Call,Price
NVIDIA (NVDA),NVDA,2021-11-08,D,1,$308.04
The Container Store (TCS),TCS,2021-11-08,I,1,$13.66
Vulcan Materials (VMC),VMC,2021-11-08,D,1,$205.76
Advanced Micro Devices (AMD),AMD,2021-11-09,D,4,$148.92
Avnet (AVT),AVT,2021-11-09,I,1,$38.99
DoorDash (DASH),DASH,2021-11-09,I,1,$192.01
General Electric (GE),GE,2021-11-09,D,1,$111.29
NVIDIA (NVDA),NVDA,2021-11-09,D,4,$306.57
PayPal (PYPL),PYPL,2021-11-09,D,4,$205.42
Roblox (RBLX),RBLX,2021-11-09,I,1,$109.52
Biohaven Pharmaceuticals (BHVN),BHVN,2021-11-10,I,1,$119.93
Meta (FB),FB,2021-11-10,D,1,$327.64
Mastercard (MA),MA,2021-11-10,I,1,$357.94
NVIDIA (NVDA),NVDA,2021-11-10,D,1,$294.59
Roblox (RBLX),RBLX,2021-11-10,D,1,$95.26
Rivian (RIVN),RIVN,2021-11-10,F,1,$100.73
Rockwell Automation (ROK),ROK,2021-11-10,I,1,$333.48
Unity Software (U),U,2021-11-10,D,1,$176.45
Costco (COST),COST,2021-11-11,D,1,$512.18
Dillard's (DDS),DDS,2021-11-11,D,2,$325.61
Fossil (FOSL),FOSL,2021-11-11,D,2,$16.98
Home Depot (HD),HD,2021-11-11,D,4,$367.63
Kohl's (KSS),KSS,2021-11-11,D,1,$58.20
Lockheed Martin (LMT),LMT,2021-11-11,I,1,$335.89
Lowe's (LOW),LOW,2021-11-11,D,4,$232.32
Macy's (M),M,2021-11-11,D,1,$30.89
Rivian (RIVN),RIVN,2021-11-11,D,1,$122.99
Signet Jewelers (SIG),SIG,2021-11-11,D,1,$104.08
Target (TGT),TGT,2021-11-11,D,1,$256.01
Tapestry (TPR),TPR,2021-11-11,D,2,$46.18
American Electric Power (AEP),AEP,2021-11-12,I,1,$82.02
Applied Materials (AMAT),AMAT,2021-11-12,D,1,$156.82
Cisco Systems (CSCO),CSCO,2021-11-12,D,1,$56.82
Duolingo (DUOL),DUOL,2021-11-12,I,1,$155.02
Foot Locker (FL),FL,2021-11-12,D,2,$54.94
General Electric (GE),GE,2021-11-12,D,1,$107.59
Home Depot (HD),HD,2021-11-12,D,4,$372.63
Intuit (INTU),INTU,2021-11-12,D,1,$626.99
Johnson & Johnson (JNJ),JNJ,2021-11-12,F,1,$165.01
Kohl's (KSS),KSS,2021-11-12,D,1,$57.34
Lowe's (LOW),LOW,2021-11-12,D,1,$236.32
Macy's (M),M,2021-11-12,D,1,$30.46
NVIDIA (NVDA),NVDA,2021-11-12,D,2,$303.90
Palo Alto Networks (PANW),PANW,2021-11-12,D,1,$515.18
Target (TGT),TGT,2021-11-12,D,1,$260.02
Workday (WDAY),WDAY,2021-11-12,D,1,$296.45
Walmart (WMT),WMT,2021-11-12,D,4,$147.76
Affirm (AFRM),AFRM,2021-11-15,I,1,$147.99
Chevron (CVX),CVX,2021-11-15,I,1,$116.82
Five9 (FIVN),FIVN,2021-11-15,I,1,$161.72
Twilio (TWLO),TWLO,2021-11-15,I,1,$304.50
Intel (INTC),INTC,2021-11-16,I,1,$50.61
Lucid Group (LCID),LCID,2021-11-16,I,1,$55.52
Block (SQ),SQ,2021-11-16,I,1,$238.47
Walmart (WMT),WMT,2021-11-16,F,1,$143.17
Airbnb (ABNB),ABNB,2021-11-17,D,1,$199.11
Affirm (AFRM),AFRM,2021-11-17,D,1,$151.72
Cisco Systems (CSCO),CSCO,2021-11-17,I,1,$56.76
DoorDash (DASH),DASH,2021-11-17,D,1,$229.46
Lucid Group (LCID),LCID,2021-11-17,D,2,$52.55
Okta (OKTA),OKTA,2021-11-17,I,1,$266.42
Rivian (RIVN),RIVN,2021-11-17,D,1,$146.07
Block (SQ),SQ,2021-11-17,D,1,$231.85
Skyworks Solutions (SWKS),SWKS,2021-11-17,I,1,$162.97
Walmart (WMT),WMT,2021-11-17,D,1,$141.94
Affirm (AFRM),AFRM,2021-11-18,D,2,$139.13
Walt Disney (DIS),DIS,2021-11-18,F,2,$155.58
Home Depot (HD),HD,2021-11-18,D,2,$405.85
Lowe's (LOW),LOW,2021-11-18,D,2,$247.38
Twitter (TWTR),TWTR,2021-11-18,I,1,$48.60
Workday (WDAY),WDAY,2021-11-18,I,1,$299.09
Walmart (WMT),WMT,2021-11-18,D,4,$143.16
Analog Devices (ADI),ADI,2021-11-19,D,1,$188.80
Best Buy (BBY),BBY,2021-11-19,D,1,$136.13
Dell (DELL),DELL,2021-11-19,D,1,$55.02
Dicks Sporting Goods (DKS),DKS,2021-11-19,D,1,$138.59
Dollar Tree (DLTR),DLTR,2021-11-19,D,2,$134.96
HP (HPQ),HPQ,2021-11-19,D,1,$31.45
Levi Strauss (LEVI),LEVI,2021-11-19,I,1,$27.63
NVIDIA (NVDA),NVDA,2021-11-19,I,1,$329.85
Palo Alto Networks (PANW),PANW,2021-11-19,I,1,$530.34
Williams-Sonoma (WSM),WSM,2021-11-19,I,1,$215.65
Zoom Video Communications (ZM),ZM,2021-11-19,D,2,$251.30
Centene (CNC),CNC,2021-11-22,D,1,$74.08
Traeger (COOK),COOK,2021-11-22,I,1,$14.13
Johnson & Johnson (JNJ),JNJ,2021-11-22,D,1,$159.70
Morgan Stanley (MS),MS,2021-11-22,D,1,$99.32
NVIDIA (NVDA),NVDA,2021-11-22,I,1,$319.56
United Parcel Service (UPS),UPS,2021-11-22,D,1,$210.88
Zebra Technologies (ZBRA),ZBRA,2021-11-22,I,1,$602.97
AEO (AEO),AEO,2021-11-29,D,1,$26.93
American Electric Power (AEP),AEP,2021-11-29,D,1,$83.31
American Express (AXP),AXP,2021-11-29,D,1,$157.86
Centene (CNC),CNC,2021-11-29,D,1,$73.77
Walt Disney (DIS),DIS,2021-11-29,D,4,$147.81
Ford Motor (F),F,2021-11-29,D,1,$19.67
Home Depot (HD),HD,2021-11-29,D,1,$406.82
Lennar (LEN),LEN,2021-11-29,D,1,$107.25
Lowe's (LOW),LOW,2021-11-29,D,1,$248.58
Macy's (M),M,2021-11-29,D,1,$29.75
Marriott International (MAR),MAR,2021-11-29,D,1,$150.77
Microsoft (MSFT),MSFT,2021-11-29,D,1,$336.63
Norwegian Cruise Line (NCLH),NCLH,2021-11-29,D,1,$20.22
Netflix (NFLX),NFLX,2021-11-29,D,1,$663.84
Palo Alto Networks (PANW),PANW,2021-11-29,D,1,$551.18
Toll Brothers (TOL),TOL,2021-11-29,D,1,$64.31
Tractor Supply (TSCO),TSCO,2021-11-29,D,1,$226.70
UnitedHealth Group (UNH),UNH,2021-11-29,D,1,$452.00
Williams-Sonoma (WSM),WSM,2021-11-29,D,1,$206.00
Wynn Resorts (WYNN),WYNN,2021-11-29,D,4,$83.00
Salesforce (CRM),CRM,2021-11-30,I,1,$284.96
Microsoft (MSFT),MSFT,2021-11-30,D,1,$330.59
ServiceNow (NOW),NOW,2021-11-30,D,1,$647.70
PayPal (PYPL),PYPL,2021-11-30,I,1,$184.89
American Express (AXP),AXP,2021-12-01,D,1,$150.06
Citigroup (C),C,2021-12-01,D,1,$62.52
Walt Disney (DIS),DIS,2021-12-01,D,1,$142.15
Karuna Therapeutics (KRTX),KRTX,2021-12-01,I,1,$123.05
Mastercard (MA),MA,2021-12-01,D,1,$306.28
PayPal (PYPL),PYPL,2021-12-01,D,1,$179.32
Unity Software (U),U,2021-12-01,I,1,$151.68
Williams-Sonoma (WSM),WSM,2021-12-01,D,1,$186.69
Wynn Resorts (WYNN),WYNN,2021-12-01,D,1,$76.06
Boeing (BA),BA,2021-12-02,D,1,$202.38
Allbirds (BIRD),BIRD,2021-12-02,F,5,$16.07
CrowdStrike (CRWD),CRWD,2021-12-02,I,1,$209.35
General Electric (GE),GE,2021-12-02,D,1,$95.23
Honeywell (HON),HON,2021-12-02,D,1,$204.00
Signet Jewelers (SIG),SIG,2021-12-02,I,1,$88.17
Broadcom (AVGO),AVGO,2021-12-03,D,1,$558.12
Boot Barn (BOOT),BOOT,2021-12-03,I,1,$120.07
Chewy (CHWY),CHWY,2021-12-03,D,4,$62.69
Costco (COST),COST,2021-12-03,D,1,$528.93
Coupa Software (COUP),COUP,2021-12-03,D,4,$170.74
GameStop (GME),GME,2021-12-03,D,4,$172.39
Hormel Foods (HRL),HRL,2021-12-03,D,2,$42.73
Lululemon Athletica (LULU),LULU,2021-12-03,D,2,$435.72
MongoDB (MDB),MDB,2021-12-03,D,4,$450.16
UiPath (PATH),PATH,2021-12-03,D,2,$44.32
PROG Holdings (PRG),PRG,2021-12-03,D,5,$45.14
RH (RH),RH,2021-12-03,D,1,$537.14
SentinelOne (S),S,2021-12-03,D,4,$46.23
Toll Brothers (TOL),TOL,2021-12-03,D,1,$68.26
Vtex (VTEX),VTEX,2021-12-03,D,4,$13.69
Apple (AAPL),AAPL,2021-12-06,D,1,$165.32
Airbnb (ABNB),ABNB,2021-12-06,D,1,$180.85
Affirm (AFRM),AFRM,2021-12-06,D,1,$110.95
Salesforce (CRM),CRM,2021-12-06,D,1,$258.75
CrowdStrike (CRWD),CRWD,2021-12-06,D,2,$194.71
Enphase Energy (ENPH),ENPH,2021-12-06,D,1,$212.94
Etsy (ETSY),ETSY,2021-12-06,D,1,$224.90
HubSpot (HUBS),HUBS,2021-12-06,D,2,$712.41
MongoDB (MDB),MDB,2021-12-06,D,3,$429.34
ServiceNow (NOW),NOW,2021-12-06,D,2,$616.54
Okta (OKTA),OKTA,2021-12-06,D,2,$217.88
Palo Alto Networks (PANW),PANW,2021-12-06,D,1,$501.22
Roblox (RBLX),RBLX,2021-12-06,D,1,$113.25
Snowflake (SNOW),SNOW,2021-12-06,D,4,$341.66
Twilio (TWLO),TWLO,2021-12-06,D,1,$251.10
VMware (VMW),VMW,2021-12-06,D,1,$115.58
Workday (WDAY),WDAY,2021-12-06,D,1,$269.09
ZScaler (ZS),ZS,2021-12-06,D,3,$274.36
Salesforce (CRM),CRM,2021-12-07,I,2,$266.99
Ford Motor (F),F,2021-12-07,I,1,$19.96
SentinelOne (S),S,2021-12-07,I,1,$51.04
Starbucks (SBUX),SBUX,2021-12-07,I,1,$116.26
Chevron (CVX),CVX,2021-12-08,D,1,$118.45
Edwards Lifesciences (EW),EW,2021-12-08,I,1,$119.46
Ford Motor (F),F,2021-12-08,D,1,$19.81
Honeywell (HON),HON,2021-12-08,D,1,$204.65
Sweetgreen (SG),SG,2021-12-08,F,4,$33.00
Boeing (BA),BA,2021-12-09,F,1,$207.56
CVS Health (CVS),CVS,2021-12-09,D,2,$97.31
Ford Motor (F),F,2021-12-09,I,1,$19.57
Hormel Foods (HRL),HRL,2021-12-09,I,1,$44.80
MP Materials (MP),MP,2021-12-09,I,1,$45.42
ViacomCBS (VIAC),VIAC,2021-12-09,D,2,$31.07
Accenture (ACN),ACN,2021-12-10,D,1,$379.44
Adobe Systems (ADBE),ADBE,2021-12-10,D,1,$654.45
Advanced Micro Devices (AMD),AMD,2021-12-10,D,1,$138.55
Broadcom (AVGO),AVGO,2021-12-10,D,1,$631.68
Azek Company (AZEK),AZEK,2021-12-10,I,1,$42.38
Costco (COST),COST,2021-12-10,D,1,$558.82
Campbell Soup (CPB),CPB,2021-12-10,D,4,$43.15
Darden Restaurants (DRI),DRI,2021-12-10,D,1,$151.81
FedEx (FDX),FDX,2021-12-10,D,4,$246.28
Lennar (LEN),LEN,2021-12-10,D,2,$116.91
Eli Lilly (LLY),LLY,2021-12-10,D,1,$244.14
Nucor (NUE),NUE,2021-12-10,D,1,$113.21
Oracle (ORCL),ORCL,2021-12-10,D,1,$102.63
Regeneron Pharmaceuticals (REGN),REGN,2021-12-10,D,1,$669.52
Apple (AAPL),AAPL,2021-12-13,D,4,$175.74
Bank of America (BAC),BAC,2021-12-13,D,1,$43.58
Ford Motor (F),F,2021-12-13,D,1,$20.43
MongoDB (MDB),MDB,2021-12-13,I,1,$494.93
Pfizer (PFE),PFE,2021-12-13,D,1,$55.20
SVB Financial Group (SIVB),SIVB,2021-12-13,I,1,$675.60
Tesla (TSLA),TSLA,2021-12-13,D,4,$966.41
Bausch Health (BHC),BHC,2021-12-14,I,1,$24.49
Bumble (BMBL),BMBL,2021-12-14,I,1,$35.31
Dutch Bros (BROS),BROS,2021-12-14,D,4,$49.69
Starbucks (SBUX),SBUX,2021-12-14,D,2,$114.71
Tesla (TSLA),TSLA,2021-12-14,D,2,$958.51
Williams-Sonoma (WSM),WSM,2021-12-14,D,2,$170.00
Campbell Soup (CPB),CPB,2021-12-15,I,1,$43.49
Enbridge (ENB),ENB,2021-12-15,I,1,$37.08
Neogen (NEOG),NEOG,2021-12-15,I,1,$42.83
Adobe Systems (ADBE),ADBE,2021-12-16,I,1,$566.09
Buzzfeed (BZFD),BZFD,2021-12-16,F,5,$6.21
Clorox (CLX),CLX,2021-12-16,D,1,$178.17
Eli Lilly (LLY),LLY,2021-12-16,D,1,$279.04
Morgan Stanley (MS),MS,2021-12-16,D,1,$100.30
Wayfair (W),W,2021-12-16,F,5,$189.51
Wells Fargo (WFC),WFC,2021-12-16,D,1,$50.30
Advanced Micro Devices (AMD),AMD,2021-12-17,D,1,$137.75
Blackberry (BB),BB,2021-12-17,D,5,$9.17
Cintas (CTAS),CTAS,2021-12-17,D,1,$438.51
General Mills (GIS),GIS,2021-12-17,D,1,$67.65
Carmax (KMX),KMX,2021-12-17,D,1,$137.54
Eli Lilly (LLY),LLY,2021-12-17,D,1,$267.42
Micron Technology (MU),MU,2021-12-17,D,1,$83.00
Nike (NKE),NKE,2021-12-17,D,4,$161.36
Nucor (NUE),NUE,2021-12-17,F,1,$118.00
Origin Materials (ORGN),ORGN,2021-12-17,F,1,$5.99
Paychex (PAYX),PAYX,2021-12-17,D,1,$123.89
Pepsico (PEP),PEP,2021-12-17,D,1,$168.30
Portillo's (PTLO),PTLO,2021-12-17,F,1,$31.73
Stem (STEM),STEM,2021-12-17,I,1,$18.80
Apple (AAPL),AAPL,2021-12-20,D,1,$169.75
Bausch Health (BHC),BHC,2021-12-20,F,1,$25.70
GlaxoSmithKline (GSK),GSK,2021-12-20,F,1,$43.06
Johnson & Johnson (JNJ),JNJ,2021-12-20,F,1,$167.75
Microsoft (MSFT),MSFT,2021-12-20,D,1,$319.91
NVIDIA (NVDA),NVDA,2021-12-20,D,1,$277.19
Tesla (TSLA),TSLA,2021-12-20,D,2,$899.94
Take-Two Interactive (TTWO),TTWO,2021-12-20,D,1,$178.35
Apple (AAPL),AAPL,2021-12-21,D,1,$172.99
Applied Materials (AMAT),AMAT,2021-12-21,D,1,$151.42
Blade Air Mobility (BLDE),BLDE,2021-12-21,I,1,$9.40
Ford Motor (F),F,2021-12-21,D,1,$19.61
General Motors (GM),GM,2021-12-21,D,1,$54.79
Lam Research (LRCX),LRCX,2021-12-21,D,1,$683.07
Microsoft (MSFT),MSFT,2021-12-21,D,1,$327.29
Micron Technology (MU),MU,2021-12-21,D,1,$90.68
Skyworks Solutions (SWKS),SWKS,2021-12-21,D,1,$152.63
Apple (AAPL),AAPL,2021-12-22,D,1,$176.28
Biogen Idec (BIIB),BIIB,2021-12-22,D,4,$235.41
Boxed (BOXD),BOXD,2021-12-22,I,1,$11.91
Delta Air Lines (DAL),DAL,2021-12-22,D,1,$39.13
Walt Disney (DIS),DIS,2021-12-22,D,1,$151.88
Devon Energy (DVN),DVN,2021-12-22,D,1,$42.05
Ford Motor (F),F,2021-12-22,D,1,$20.25
Lennar (LEN),LEN,2021-12-22,D,1,$112.35
Eli Lilly (LLY),LLY,2021-12-22,F,1,$266.50
Open Lending (LPRO),LPRO,2021-12-22,D,1,$24.56
Mastercard (MA),MA,2021-12-22,D,1,$357.48
Marriott International (MAR),MAR,2021-12-22,D,1,$162.58
MP Materials (MP),MP,2021-12-22,D,1,$43.12
Matterport (MTTR),MTTR,2021-12-22,D,1,$23.22
Norwegian Cruise Line (NCLH),NCLH,2021-12-22,D,1,$22.62
NVIDIA (NVDA),NVDA,2021-12-22,D,1,$296.40
Palo Alto Networks (PANW),PANW,2021-12-22,D,1,$554.76
Paychex (PAYX),PAYX,2021-12-22,I,1,$133.41
Pfizer (PFE),PFE,2021-12-22,D,1,$58.71
Pioneer Natural Resources (PXD),PXD,2021-12-22,D,1,$180.03
RH (RH),RH,2021-12-22,D,1,$544.57
AT&T (T),T,2021-12-22,D,4,$24.87
Toll Brothers (TOL),TOL,2021-12-22,D,1,$70.90
Visa (V),V,2021-12-22,D,1,$217.96
Williams-Sonoma (WSM),WSM,2021-12-22,D,1,$171.89
Wynn Resorts (WYNN),WYNN,2021-12-22,D,1,$85.87
